Country Name,Country Code,Series Name,Series Code,2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],,,,,,,,,,,,,,,
Kuwait,KWT,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,2.5,2.5,2.5,2.5,2.6,2.6,2.5,2.5,..,..,,,,,,,,,,,,,,,
Kuwait,KWT,Proportion of bodies of water with good ambient water quality,EN.H2O.BDYS.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Kuwait,KWT,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,1.538461538,1.538461538,2,3.076923077,3.076923077,4.615384615,6.349206349,1.538461538,6.25,..,,,,,,,,,,,,,,,
Kuwait,KWT,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,57.07800864,56.81487673,56.56257149,56.55137707,56.1777676,55.88458269,55.36459022,55.07588175,55.20210365,55.39070227,,,,,,,,,,,,,,,
Kuwait,KWT,Regulatory Quality: Estimate,RQ.EST,-0.147546113,-0.194866508,-0.088210523,-0.078557745,0.011418183,0.050189439,0.273751527,0.160742253,0.210080639,..,,,,,,,,,,,,,,,
Kuwait,KWT,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,0,0,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Kuwait,KWT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,0,0.01,0.01,0.02,0.03,0.06,0.1,..,..,..,,,,,,,,,,,,,,,
Kuwait,KWT,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.427049994,0.096600004,0.079850003,0.080399998,0.063490003,0.191459998,0.186609998,..,..,..,,,,,,,,,,,,,,,
Kuwait,KWT,Rule of Law: Estimate,RL.EST,0.023226205,-0.020576319,0.007749114,0.078640938,0.185752928,0.192158148,0.308871776,0.240280911,0.280016601,..,,,,,,,,,,,,,,,
Kuwait,KWT,"School enrollment, primary (% gross)",SE.PRM.ENRR,95.98773193,101.9334488,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Kuwait,KWT,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.037310004,1.048840046,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Kuwait,KWT,Scientific and technical journal articles,IP.JRN.ARTC.SC,765.38,812.67,785.87,828.68,987.49,1124.13,1149.84,..,..,..,,,,,,,,,,,,,,,
Kuwait,KWT,Standardised Precipitation-Evapotranspiration Index,EN.CLC.SPEI.XD,-1.1590756,-1.558441918,-1.183214992,-1.729365913,-0.816835628,-1.147494985,-0.697967019,-2.633071087,..,..,,,,,,,,,,,,,,,
Kuwait,KWT,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,1,1,1,1,1,1,..,..,..,..,,,,,,,,,,,,,,,
Kuwait,KWT,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,10.99827043,10.99895775,10.99895775,10.71650911,10.71650911,10.71650911,10.71650911,..,,,,,,,,,,,,,,,
Kuwait,KWT,Tree Cover Loss (hectares),AG.LND.FRLS.HA,0,0,0,0,0,0,0,0,..,..,,,,,,,,,,,,,,,
Kuwait,KWT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.9,2.2,2.16,2.204,2.185,2.213,3.454,2.943,2.198,2.124,,,,,,,,,,,,,,,
Kuwait,KWT,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Kuwait,KWT,Voice and Accountability: Estimate,VA.EST,-0.657450438,-0.663655162,-0.628870189,-0.607019067,-0.604680121,-0.655357838,-0.678563237,-0.704744577,-0.685681581,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,75.5,76.3,76.9,77.2,77.5,77.8,78.1,78.2,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.8,98.69,99.71,100,100,99.88467407,99.86511993,99.67372894,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,2.974875778,3.233253485,4.347840337,6.805423637,3.49979566,6.064650582,4.758699134,9.23514888,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0,0,0,0,0,0,0,0,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Agricultural land (% of land area),AG.LND.AGRI.ZS,55.04223149,55.0375391,54.95881126,54.9535975,54.07090719,54.05839416,54.0552659,54.0464025,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,14.71866312,14.06076433,12.83447316,12.5145789,11.67528648,10.37390262,12.16965567,12.41223303,10.93595091,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,15.75107296,15.75107296,15.75107296,15.75107296,15.75107296,15.75107296,15.75107296,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,2.5,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,11.25332649,..,..,..,10.44143105,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,41.08055411,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.68768743,1.723480334,1.59151246,1.522861476,1.788258367,1.551593817,1.37997538,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Coastal protection,EN.CLC.CSTP.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Control of Corruption: Estimate,CC.EST,-1.129372239,-1.178611875,-1.104307413,-1.078474283,-0.960398018,-0.959891975,-1.124469995,-1.149718881,-1.230028629,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Cooling Degree Days,EN.CLC.CDDY.XD,122.6,134.69,114.41,125.23,113.35,127.8,102.79,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Economic and Social Rights Performance Score,SD.ESR.PERF.XQ,2.370939905,2.364801704,2.387769962,2.43334893,2.435289812,..,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,7.363436728,13.21565618,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,49.54466148,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,6.21,5.82,5.41,5.15,5.88,4.96,5.09,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,650.401508,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,3.2,3.2,3.1,3,3.3,3.3,3,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,93.37,102.27,104.36,105.71,107.66,109.66,110.47,105.51,112.75,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Forest area (% of land area),AG.LND.FRST.ZS,6.503566215,6.526642336,6.549739312,6.572806048,6.667883212,6.762982273,6.858081335,6.953180396,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,75.47621896,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.024038626,3.875825448,4.335855917,4.739937225,3.757910125,4.600625666,-7.148977577,5.507007628,6.33175292,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Gini index,SI.POV.GINI,26.8,29,26.8,27.3,27.7,29.7,29,28.8,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Government Effectiveness: Estimate,GE.EST,-0.86930114,-0.978310049,-0.965018988,-0.752876222,-0.646391749,-0.731642365,-0.576527297,-0.776597917,-0.889000654,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,18.25902748,19.0759449,20.66987038,19.67629433,20.14392471,20.06521797,20.81489754,19.71117401,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Heat Index 35,EN.CLC.HEAT.XD,0,0,0,0,0,0,0,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Heating Degree Days,EN.CLC.HDDY.XD,12029.89,11464.88,11213.54,11722.02,11801.93,11402.57,11790.82,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,4.41,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Income share held by lowest 20%,SI.DST.FRST.20,10,9.5,10,9.9,9.9,9.6,9.4,9.5,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Individuals using the Internet (% of population),IT.NET.USER.ZS,28.3,30.24704278,40.5,50.8,57.1,64.1,72,77.92035931,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,67.513,67.825,67.462,65.934,66.99,67.177,67.752,68.064,68.941,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Land Surface Temperature,EN.LND.LTMP.DC,10.3783283,10.1262053,10.124194,9.62177768,10.1270317,11.1303549,9.87500255,10.6294901,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,50.03895598,50.03895598,50.03895598,50.03895598,50.03895598,50.03895598,50.03895598,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.40243902,70.65121951,70.95121951,71.2,71.4,71.6,71.8,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,99.59999847,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Mammal species, threatened",EN.MAM.THRD.NO,..,..,..,..,5,..,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Methane emissions (metric tons of CO2 equivalent per capita),EN.ATM.METH.PC,0.747075537,0.734366558,0.737251725,0.739271171,0.746036848,0.742941357,0.739372437,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,23.4,22.3,21.1,20,19,18.3,17.8,17.4,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Net migration,SM.POP.NETM,-32933,-29468,-25279,-27796,-30717,-34270,-14307,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Nitrous oxide emissions (metric tons of CO2 equivalent per capita),EN.ATM.NOXE.PC,0.324039694,0.301502547,0.303184209,0.29142875,0.307761269,0.30626025,0.306418107,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Patent applications, residents",IP.PAT.RESD,132,122,84,137,..,92,63,83,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,65.13080748,66.93499942,68.75853887,70.52172884,72.30861609,74.11661399,76.33853729,76.4097769,76.4871521,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,91.01007165,91.44047245,91.81082924,91.99251622,92.16984421,92.34318678,92.5146481,92.57593154,92.63609875,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,26.29792566,25.33994116,24.71003894,24.09670211,24.22386133,24.07288994,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.804615676,-0.882429659,-0.65201968,-0.362933785,-0.529558122,-0.266192228,-0.456187993,-0.467156112,-0.546579063,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,3.820296702,3.845828401,3.895569163,3.962966451,4.048617702,4.157223929,4.267982532,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Population density (people per sq. km of land area),EN.POP.DNST,30.42492179,31.05787278,31.69708029,32.31595412,32.96558916,33.66110532,34.30604797,35.31491137,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,30.6,32.1,25.4,25.6,22.4,20.1,25.3,33.3,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Prevalence of overweight (% of adults),SH.STA.OWAD.ZS,46.9,47.6,48.3,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Prevalence of undernourishment (% of population),SN.ITK.DEFC.ZS,5.7,5.8,5.5,5.1,4.5,4.5,4.6,4.8,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Proportion of bodies of water with good ambient water quality,EN.H2O.BDYS.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,23.33333333,19.16666667,19.16666667,19.16666667,19.16666667,19.16666667,16.52173913,20.45454545,20.45454545,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Ratio of female to male labor force participation rate (%) (modeled ILO estimate),SL.TLF.CACT.FM.ZS,72.17909108,71.82465883,70.60952978,67.10533221,67.7645592,66.88669151,68.87426654,67.2869723,67.65760174,67.71520036,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Regulatory Quality: Estimate,RQ.EST,-0.450190425,-0.536658466,-0.38615638,-0.378242821,-0.397319168,-0.392827451,-0.450061172,-0.625227749,-0.632588208,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,91.2572056,85.18802763,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,26.6,23.51,22.16,24.73,23.39,28.31,30.04,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.125359997,0.119029999,0.111210003,0.107069999,0.101070002,0.090159997,0.088809997,0.075149998,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Rule of Law: Estimate,RL.EST,-0.935829699,-1.012969017,-1.042680621,-0.947567046,-0.928147078,-0.913639009,-0.959660351,-1.098847032,-1.147808433,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.6152573,101.0191193,100.4291992,101.2014618,100.8218307,99.37709808,97.05412292,95.40355682,94.1910553,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,1.000499964,1.004979968,0.994889975,0.995329976,0.996949971,0.993589997,0.998260021,1.000779986,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Scientific and technical journal articles,IP.JRN.ARTC.SC,52.16,50.49,104.86,111.51,126.98,166.02,193.64,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Standardised Precipitation-Evapotranspiration Index,EN.CLC.SPEI.XD,-0.764554061,0.48995456,1.845633049,0.31426053,-0.149575762,-0.182085196,0.290763073,-1.680091521,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,8,8,8,9,9,9,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,6.514400596,6.702692983,6.702692983,6.702692983,6.705672503,6.705672503,6.705672503,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Tree Cover Loss (hectares),AG.LND.FRLS.HA,14,0,12,56,17,16,12,18,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,3.254,3.346,3.465,3.566,3.67,4.25,4.63,4.1,4.017,4.041,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,19.09589631,..,..,..,19.73471917,..,..,..,..,..,,,,,,,,,,,,,,,
Kyrgyz Republic,KGZ,Voice and Accountability: Estimate,VA.EST,-0.462486237,-0.404150844,-0.41864112,-0.428073555,-0.354460329,-0.453596801,-0.577681243,-0.590770304,-0.723176777,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,5.2,5.6,6.2,6.8,7.3,7.9,8.6,9.3,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Access to electricity (% of population),EG.ELC.ACCS.ZS,82.50173187,89.7,89.01155853,93.6,92.9,98.3973465,99.31136322,100,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,6.315487591,4.468387694,3.806132287,4.083678434,2.877206479,2.452736452,2.283777516,3.444119611,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,4.345139684,2.912831708,2.785883311,2.755515797,1.679083927,1.507830841,1.687154078,1.589473283,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Agricultural land (% of land area),AG.LND.AGRI.ZS,10.1169844,10.1169844,10.1169844,9.787261698,9.457538995,9.127816291,8.79982669,8.79982669,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.84879178,17.5877597,17.23017659,16.19975986,15.70918682,16.05033906,16.33776236,16.06769702,14.86888223,..,,,,,,,,,,,,,,,
Lao PDR,LAO,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,3.975840336,4.12289916,4.023109244,3.844537815,3.844537815,3.860294118,3.860294118,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,3.07,..,..,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,"Cause of death, by communicable diseases and maternal, prenatal and nutrition conditions (% of total)",SH.DTH.COMM.ZS,..,31.96086472,..,..,..,25.64050373,..,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.649260983,1.307698847,2.278533289,2.72288168,2.767597944,2.658175141,2.620283441,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Coastal protection,EN.CLC.CSTP.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Control of Corruption: Estimate,CC.EST,-0.853411794,-0.944022536,-0.986315608,-0.967064977,-0.997076809,-1.076368928,-1.08248508,-1.054846048,-0.965779126,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Cooling Degree Days,EN.CLC.CDDY.XD,3445.46,3690.5,3724.67,3509.46,3444.65,3944.17,3723.14,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Economic and Social Rights Performance Score,SD.ESR.PERF.XQ,1.934889777,1.977648867,1.996986141,2.018244856,2.025840264,..,..,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Energy intensity level of primary energy (MJ/$2017 PPP GDP),EG.EGY.PRIM.PP.KD,2.93,3.83,4.75,4.9,4.7,4.35,4.33,4.28,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.802,2.766,2.722,2.671,2.619,2.571,2.541,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,89.82,104.55,105.62,99.85,97.97,101.81,104.61,107.39,114.84,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Forest area (% of land area),AG.LND.FRST.ZS,72.80112652,72.65164645,72.50216638,72.35268631,72.20320624,72.05372617,71.9042461,71.75476603,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.61196344,7.270065844,7.022836255,6.892530873,6.247960008,5.457735092,0.503031829,2.528351005,2.707426526,..,,,,,,,,,,,,,,,
Lao PDR,LAO,GHG net emissions/removals by LUCF (Mt of CO2 equivalent),EN.CLC.GHGR.MT.CE,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Gini index,SI.POV.GINI,..,..,..,..,38.8,..,..,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Government Effectiveness: Estimate,GE.EST,-0.416429967,-0.554707646,-0.432825565,-0.416994154,-0.723398149,-0.816826344,-0.738060236,-0.615879834,-0.595122039,..,,,,,,,,,,,,,,,
Lao PDR,LAO,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,11.75734997,10.46939659,12.8905077,11.43893528,11.16837788,11.62313557,10.91060925,10.75991726,9.074736595,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Heat Index 35,EN.CLC.HEAT.XD,5.66,7.68,8.04,4.53,2.18,10.46,10.76,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Heating Degree Days,EN.CLC.HDDY.XD,238.09,183.24,239.5,163.1,190.48,122.54,136.37,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..,..,..,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,7,..,..,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Individuals using the Internet (% of population),IT.NET.USER.ZS,14.26,18.2,21.87,25.51043508,36.3,47.03225806,54,62,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,62.803,62.578,62.345,62.143,61.985,61.87,61.312,61.11,61.965,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Land Surface Temperature,EN.LND.LTMP.DC,25.3118169,25.8120991,25.8115269,25.4369596,25.4380727,26.5623271,26.561924,25.6862573,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources,ER.H2O.FWST.ZS,4.934810952,5.117340287,4.993481095,4.771838331,4.771838331,4.791395046,4.791395046,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.361,66.67,67.167,67.434,67.634,68.138,68.497,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,84.66104126,..,..,..,..,..,..,87.51999664,..,,,,,,,,,,,,,,,
Lao PDR,LAO,"Mammal species, threatened",EN.MAM.THRD.NO,..,..,..,..,45,..,..,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Methane emissions (metric tons of CO2 equivalent per capita),EN.ATM.METH.PC,1.105228064,1.117516301,1.139658797,1.118014268,1.071015231,1.072023906,1.094531712,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,56.2,53.7,51.5,49.4,47.5,45.8,44.1,42.5,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Net migration,SM.POP.NETM,-25666,-12995,-11401,-10400,-10303,-10303,-10303,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,Nitrous oxide emissions (metric tons of CO2 equivalent per capita),EN.ATM.NOXE.PC,0.387121218,0.401380528,0.421054142,0.404335897,0.395279013,0.40760819,0.429416703,..,..,..,,,,,,,,,,,,,,,
Lao PDR,LAO,"Patent applications, residents",IP.PAT.RESD,1,1,..,3,1,..,..,..,..,..,,,,,,,,,,,,,,,
